baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000211640	131.935840746396	3.6057599994834	1.15413983065788	3.12419682927679	0.00178291147366282	0.0392360182693986
ENSG00000211648	190.515410804304	4.04388654956902	0.98959149974493	4.0864200537407	4.38080342087655e-05	0.003503574248062
ENSG00000211650	33.6545068200163	6.62521264310202	1.73933026200587	3.80905960634614	0.000139496329443927	0.00806075598875708
ENSG00000211651	285.765213761701	3.06131320846977	0.886487392521989	3.45330710204526	0.00055375818991113	0.0192228939233227
ENSG00000211659	222.874195051373	3.76701315074962	1.03124534964054	3.6528777095215	0.000259317748680282	0.0118371633121482
ENSG00000211663	465.51921009686	4.6310252571544	1.13770788705144	4.07048708184353	4.69149427659679e-05	0.00361962581952021
ENSG00000211669	95.0200127988277	3.67415327068643	0.894262642388305	4.10858409658473	3.98092245092703e-05	0.00323639125204704
ENSG00000211673	339.51938706677	3.75026711753817	1.02012033357224	3.67629876017227	0.000236642369056335	0.0111072615129453
ENSG00000211679	1818.16834906136	3.8287928557299	0.888608363477877	4.30875176635137	1.64178511486296e-05	0.00174805680643394
ENSG00000211893	1422.55744290782	2.79732716999657	0.787989830771985	3.54995338868277	0.000385299364603489	0.0154318735253849
ENSG00000211897	2094.89093199513	4.24506170833755	1.11056568000496	3.82243192344879	0.000132141966268338	0.00778371570168649
ENSG00000211899	7599.66599061751	3.22335433912671	0.989118122736282	3.25881637898785	0.00111878053789936	0.0294416680362136
ENSG00000211934	354.644836576592	4.30987551844606	1.19074778293562	3.61946969812588	0.000295207375966475	0.0130808781864064
ENSG00000211937	120.941994765199	4.39992368994499	0.966818176530025	4.55093190917926	5.34088315016039e-06	0.000766982008001864
ENSG00000211938	613.298542281161	2.50255106609516	0.663895220571325	3.76949703590507	0.000163576851264001	0.00885545939269487
ENSG00000211941	137.747612689373	3.12590046045326	1.018173667711	3.0701053853423	0.00213983251456371	0.043580812517108
ENSG00000211946	118.752379208343	5.04647838930186	1.22951079326024	4.10446042195394	4.05259640977495e-05	0.00326765499040625
ENSG00000211950	313.684404961148	5.86698793883049	1.21098744218603	4.84479667950943	1.26741401306606e-06	0.000268119390247976
ENSG00000211951	39.0230911953831	3.93631538742111	1.25401623272578	3.13896685281736	0.0016954462515836	0.0383845909708352
ENSG00000211955	1069.58818430366	3.71995233481428	1.11891903422527	3.32459473923415	0.000885471432670748	0.0254317736735245
ENSG00000211956	576.195093722312	5.05194169531095	1.10260576249235	4.58182050843943	4.6094545868337e-06	0.000688476637748748
ENSG00000211962	191.153011235903	3.95108159770206	0.80378040960046	4.91562316089049	8.8500491074666e-07	0.000202460309465463
ENSG00000213145	787.586934516612	2.29446091746261	0.704018625898944	3.25909121300999	0.00111769726587304	0.0294416680362136
ENSG00000213279	3319.47983167174	2.55715434324252	0.836852539578721	3.0556809262117	0.00224550078469156	0.0448507435919002
ENSG00000213402	176.342488101112	2.18764423500752	0.714686576337723	3.06098408370519	0.00220610821326225	0.0443339867086021
ENSG00000214145	45.0607630540194	3.38632133376855	1.09005206505436	3.10656843129754	0.00189272495495077	0.0406777210962326
ENSG00000215474	256.848012384722	4.37224214443394	0.743090272626215	5.8838640546076	4.00797085873885e-09	2.81617209552958e-06
ENSG00000223953	537.610743134837	3.38286583082035	0.568681788511063	5.94860939661433	2.70430119646835e-09	2.21685090580493e-06
ENSG00000224373	287.561338663398	2.03936807796524	0.662085149693393	3.08022023890682	0.00206847577417752	0.0427473159625056
ENSG00000224687	16676.3043085187	4.73969013728207	1.03255783274207	4.59024181211749	4.42732796991981e-06	0.000670025003693863
ENSG00000225706	73.5001821373603	2.02845958691565	0.616886342206524	3.28822255921586	0.00100822102446894	0.0275496394936137
ENSG00000225840	1221567.87593678	2.91676271274657	0.788191507372151	3.70057617402036	0.000215110493661888	0.0104754550799604
ENSG00000225968	56.1831575673289	3.1181376072992	0.623664263271965	4.99970543596699	5.74179657253063e-07	0.00014120513220996
ENSG00000227097	84.4281014206682	2.05586522969854	0.61477758976404	3.34407965405443	0.000825560304271188	0.0242648663431484
ENSG00000228300	186.324237858193	2.06870567774083	0.593419245864	3.48607783141387	0.000490158371767818	0.0177922062844281
ENSG00000229413	148.257409627373	3.55886390482685	1.0557670243762	3.37087995993208	0.000749284993626959	0.022926023273121
ENSG00000231290	520.676953115547	2.78025661694789	0.817514744978714	3.40086418504938	0.000671731926608737	0.0215238663258962
ENSG00000233822	166.974292796673	2.62889414125943	0.653187340424812	4.0247169204928	5.70438919163339e-05	0.00417526138841125
ENSG00000234745	9418.16001516626	2.04234906402391	0.46174984571315	4.42306387968491	9.73109538416314e-06	0.00121170614296219
ENSG00000236154	96.0148473380454	3.10356861340025	0.933819100016753	3.32352231106064	0.000888883120956044	0.0254662282000537
ENSG00000240065	658.611722094372	2.11892533515442	0.633958984366446	3.34236975483832	0.000830663280198804	0.0243553940009408
ENSG00000240972	746.565898779847	2.32851758448057	0.59425481447543	3.91838236352538	8.91452168871722e-05	0.00599381227355358
ENSG00000241351	297.679700710828	2.60062740788924	0.574755359748203	4.5247553829312	6.04653999963564e-06	0.000843685304630011
ENSG00000243156	3561.62520177746	3.56949178247986	0.831716484982744	4.29171700564997	1.77296816954562e-05	0.0018455754374413
ENSG00000243279	445.447598980236	2.36933549378995	0.733673150433415	3.22941556794095	0.00124043502566274	0.0311298587148509
ENSG00000243466	494.644189016098	2.38087465382566	0.605353868284122	3.9330295527379	8.38819202629354e-05	0.00567110961942609
ENSG00000244437	351.330572210939	3.11094703958459	0.756240651307911	4.1136998311374	3.89367674665864e-05	0.00317859735741752
ENSG00000244509	460.646288783706	2.29338881434271	0.611262514466526	3.75188852590486	0.000175507503702861	0.0093322557509462
ENSG00000252481	5463.00673601866	2.31656493069002	0.550440130320058	4.20856838570805	2.56993753412544e-05	0.00237375357025277
ENSG00000253659	229.672792574541	6.49297277583462	1.28719923072754	5.04426402753887	4.55270292706797e-07	0.000116324516087189
ENSG00000253755	101.616315611968	3.19130687281492	1.04676086884182	3.04874491185929	0.00229799516136858	0.0456071590147244
ENSG00000255439	91.2714427784955	10.4316262365075	3.36212145930333	3.10269166738225	0.00191769323515956	0.0410094529440534
ENSG00000256969	126.422648854202	2.62485293287751	0.641723749938825	4.09031601702093	4.30785822518138e-05	0.00345929807029463
ENSG00000258947	399.075499883027	2.23571823188152	0.603657514729822	3.70362031007294	0.000212544308894561	0.010453991832979
ENSG00000259001	92967.8065781014	3.19771047659261	0.466765021105132	6.85079286580126	7.34417918657717e-12	1.80611726645899e-08
ENSG00000259768	330997.851315515	4.71683481871824	0.654140618731473	7.21073525118384	5.56505616631094e-13	1.82478191693336e-09
ENSG00000260244	37.6974450987667	6.21532578834754	1.69072317745743	3.67613449156968	0.000236794719361576	0.0111072615129453
ENSG00000260580	291.831753022001	2.14318941938418	0.7031158902589	3.04813111049875	0.00230269436466201	0.0456225668986509
ENSG00000263164	160.942700747973	2.71361559850874	0.726832967132377	3.73347897139965	0.000188852968041713	0.00972054321565635
ENSG00000263244	147.376384416296	24.3824442478409	3.3616755387154	7.25306293455023	4.07450639584336e-13	1.82254055743933e-09
ENSG00000263426	376.270321408197	4.35555098316049	1.05055800932191	4.14594048544908	3.38421728009697e-05	0.0028948300334186
ENSG00000263740	6925.88042324612	2.39780236982558	0.647080560265643	3.70557008982193	0.000210915792258807	0.0104260233590447
ENSG00000264781	153.216332661479	3.63342545609923	1.08830073252077	3.33862263207647	0.000841948577360933	0.0245764040222537
ENSG00000265107	786.193685429305	3.28935375351964	0.528536344671366	6.22351478130591	4.86138992610382e-10	5.31349918923147e-07
ENSG00000270276	406.456840922288	2.36065996085598	0.709427314151542	3.32755719122441	0.000876110038368795	0.0252868827463367
ENSG00000270550	1756.02315704145	3.78761224991154	1.16658039746181	3.24676486777289	0.00116724779933174	0.0301766533561797
ENSG00000270882	357.784701988717	2.47537758352436	0.704363414980919	3.51434718339455	0.000440836235730964	0.0168408001976136
ENSG00000272841	572.24833107689	4.60108727005561	0.780282493883878	5.89669421795377	3.70856191529861e-09	2.70230544894759e-06
ENSG00000273175	133.784289114468	4.52538369551028	1.22417054613619	3.69669382243642	0.000218425509870035	0.010558485211752
ENSG00000273238	130.827207352141	4.96264296903184	1.05463701289432	4.70554599199252	2.53187415440544e-06	0.000433148627076283
ENSG00000273542	852.191747493337	2.76372845467509	0.593646015442245	4.65551588452288	3.23170488501164e-06	0.000527117153696264
ENSG00000273703	86.762099892147	3.26781612555521	1.00991026924872	3.23574898192308	0.00121324024514783	0.0307920998404754
ENSG00000273802	168.280409899259	2.15916072004599	0.661464980510478	3.26421017538931	0.00109769703969412	0.0291008711106015
ENSG00000273983	133.761007587843	3.31156116253449	0.980950670884221	3.37586920609318	0.000735828907797223	0.0226837002809307
ENSG00000274012	1799544.58924267	2.67548231327536	0.568414582900856	4.70692060647224	2.51486794986545e-06	0.000433148627076283
ENSG00000274216	45.1342465337655	2.28313979053491	0.65607297525686	3.480008896329	0.000501397132944857	0.0180668263618262
ENSG00000274290	114.034354878056	3.29659280712819	0.779186882975551	4.23081147688113	2.32849767284322e-05	0.0022130851794936
ENSG00000274576	84.3890703214894	4.74531183978033	1.26113361741492	3.7627351886054	0.00016806513271789	0.00900957335447349
ENSG00000274997	130.123286032029	3.34355556122944	1.09088220705445	3.06500146359298	0.00217668931934563	0.0439673364156118
ENSG00000275126	84.5058944428024	3.6497889683873	1.02530601148375	3.55970698260666	0.000371268815198325	0.0151002585596076
ENSG00000275379	173.292932935919	3.05040235571621	0.780416911564573	3.90868305198666	9.28006179657045e-05	0.00618901477239753
ENSG00000275385	348.008776827472	3.42756744446918	0.647265573664402	5.29545766672633	1.1871869561451e-07	4.49167618753823e-05
ENSG00000276168	1238579.50586876	2.43101439987948	0.482944957275651	5.03372975171563	4.8102767974516e-07	0.000121329981683414
ENSG00000276368	188.390824091274	2.96761502977048	0.955302977361989	3.10646475526055	0.00189338877577262	0.0406777210962326
ENSG00000276903	139.442394207141	3.24501237697003	0.856913826202514	3.78685963249138	0.000152563225996643	0.00847889522106765
ENSG00000277027	120147.37816079	2.00614560707572	0.4574193797027	4.38579058101915	1.15565267002635e-05	0.0013696572668734
ENSG00000277209	116677.985119669	3.27322181071654	0.535777044847847	6.10929834003263	1.00070110735303e-09	9.37513980288741e-07
ENSG00000278196	245.160920650104	2.61529118980008	0.779462242103575	3.35525064401075	0.000792931058455657	0.0237083976353444
ENSG00000278463	98.8056272613997	3.63817705311949	0.846981279714394	4.29546335941014	1.74328830018202e-05	0.00183408845014871
ENSG00000278677	125.468218680772	2.32845594546848	0.749481106531715	3.10675736209496	0.00189151581142364	0.0406777210962326
ENSG00000278705	306.212211286386	2.33299046876694	0.608555830333323	3.83365067341331	0.000126255405483341	0.00761947499226763
ENSG00000278771	11628.3936911615	3.95732164004482	0.892426196482927	4.4343405153734	9.23545571239481e-06	0.00115731436742456
ENSG00000278828	129.813729204468	2.51825491605269	0.680404642865833	3.70111365708193	0.000214655294618708	0.0104754550799604
ENSG00000279812	35.8065202525537	3.03367701699569	1.00915433145478	3.00615765343087	0.00264571786348131	0.049858096979053
ENSG00000280025	904.605611987836	2.6380028683491	0.841750767767454	3.13394768304849	0.00172471603324393	0.0387352320068961
ENSG00000280225	78.9720749216765	2.11367409850049	0.551237191470666	3.83441852473948	0.000125861681647951	0.00761908530689781
ENSG00000280411	786.678095315857	3.60974531175233	1.0324962414433	3.49613409411191	0.00047205141456206	0.0174411794912735
ENSG00000280614	959636.716527681	2.61148022353716	0.78687036162296	3.31881889432315	0.000903990379031909	0.0256540674584891
ENSG00000280800	959636.716527681	2.61148022353716	0.78687036162296	3.31881889432315	0.000903990379031909	0.0256540674584891
ENSG00000280893	37.3003354943865	9.13799061243714	1.89764407503947	4.81543969843085	1.4687611404812e-06	0.000297901099771413
ENSG00000281181	959636.716527681	2.61148022353716	0.78687036162296	3.31881889432315	0.000903990379031909	0.0256540674584891
ENSG00000281383	71471.0634269407	2.79611870733391	0.883946853745562	3.16322038534994	0.00156034161727908	0.0366764169394845
ENSG00000282122	80.5893906826904	6.37107688255519	1.44801821721496	4.39985961972839	1.08320928403586e-05	0.00130742696037555
ENSG00000282885	40807.5528102431	2.20999078817076	0.594621687679782	3.71663333840741	0.00020189511178479	0.0101328684419744
ENSG00000283907	777583.242014453	3.6613932960137	0.771951711364119	4.7430341070734	2.10540805287827e-06	0.000394493314593592
ENSG00000285776	53752.3804759048	3.08385716326345	1.01110303529986	3.04999298350328	0.00228846712498396	0.0454780830474085
ENSG00000286070	44.542206871399	4.87821110686021	1.27940570559613	3.81287271545129	0.000137360862196754	0.00797179233881691
ENSG00000286393	37.2369991853635	3.03069908713522	0.94405225664841	3.21030860928701	0.00132592533895342	0.0324859964116683
ENSG00000286522	291.10246003833	3.24989812426559	1.07766295270092	3.01569068150709	0.00256394669605142	0.0487844171161659
ENSG00000286805	339.956580033088	2.09782163947205	0.672659589725971	3.11869728985304	0.00181652482736337	0.0398420395245785
ENSG00000287080	143.157995468037	3.75700829083118	0.920171215143647	4.0829448139656	4.44685858342199e-05	0.00354200387733782
ENSG00000288934	3141.01753685422	3.82818956558188	0.841584101448234	4.5487902623091	5.39551844607435e-06	0.000769213260203383
ENSG00000289692	421.730822344248	2.96200685221479	0.790471521868146	3.74713923306761	0.000178862815709761	0.00942548396418854
